time,x,y,z
5.995996,2.021729,1.266302,0.057370
6.006006,2.008366,1.289030,0.057258
6.016016,1.994777,1.311670,0.057143
6.026026,1.980963,1.334217,0.057023
6.036036,1.966925,1.356670,0.056901
6.046046,1.952663,1.379026,0.056775
6.056056,1.938180,1.401283,0.056646
6.066066,1.923476,1.423439,0.056513
6.076076,1.908552,1.445490,0.056377
6.086086,1.893409,1.467435,0.056238
6.096096,1.878048,1.489271,0.056095
6.106106,1.862471,1.510996,0.055949
6.116116,1.846678,1.532607,0.055801
6.126126,1.830671,1.554102,0.055649
6.136136,1.814452,1.575479,0.055494
6.146146,1.798020,1.596735,0.055336
6.156156,1.781377,1.617868,0.055175
6.166166,1.764526,1.638875,0.055011
6.176176,1.747466,1.659755,0.054845
6.186186,1.730200,1.680504,0.054676
6.196196,1.712728,1.701121,0.054504
6.206206,1.695053,1.721604,0.054329
6.216216,1.677175,1.741949,0.054152
6.226226,1.659095,1.762155,0.053972
6.236236,1.640816,1.782219,0.053789
6.246246,1.622339,1.802139,0.053605
6.256256,1.603665,1.821913,0.053417
6.266266,1.584795,1.841539,0.053228
6.276276,1.565732,1.861014,0.053036
6.286286,1.546476,1.880336,0.052842
6.296296,1.527030,1.899502,0.052646
6.306306,1.507395,1.918512,0.052448
6.316316,1.487572,1.937361,0.052248
6.326326,1.467563,1.956049,0.052046
6.336336,1.447371,1.974573,0.051842
6.346346,1.426995,1.992931,0.051636
6.356356,1.406439,2.011121,0.051429
6.366366,1.385703,2.029140,0.051220
6.376376,1.364791,2.046987,0.051009
6.386386,1.343702,2.064658,0.050796
6.396396,1.322440,2.082154,0.050583
6.406406,1.301005,2.099470,0.050367
6.416416,1.279401,2.116605,0.050151
6.426426,1.257627,2.133558,0.049933
6.436436,1.235688,2.150325,0.049714
6.446446,1.213583,2.166906,0.049494
6.456456,1.191316,2.183297,0.049273
6.466466,1.168888,2.199497,0.049050
6.476476,1.146301,2.215504,0.048827
6.486486,1.123556,2.231316,0.048603
6.496496,1.100657,2.246931,0.048378
6.506507,1.077605,2.262347,0.048152
6.516517,1.054402,2.277563,0.047926
6.526527,1.031049,2.292575,0.047699
6.536537,1.007550,2.307383,0.047472
6.546547,0.983906,2.321985,0.047244
6.556557,0.960119,2.336378,0.047015
6.566567,0.936191,2.350560,0.046786
6.576577,0.912124,2.364531,0.046557
6.586587,0.887922,2.378288,0.046328
6.596597,0.863584,2.391830,0.046098
6.606607,0.839115,2.405154,0.045868
6.616617,0.814516,2.418258,0.045638
6.626627,0.789788,2.431142,0.045408
6.636637,0.764936,2.443804,0.045179
6.646647,0.739960,2.456241,0.044949
6.656657,0.714863,2.468452,0.044719
6.666667,0.689647,2.480435,0.044490
6.676677,0.664314,2.492190,0.044261
6.686687,0.638868,2.503713,0.044032
6.696697,0.613309,2.515004,0.043803
6.706707,0.587641,2.526061,0.043575
6.716717,0.561866,2.536883,0.043347
6.726727,0.535986,2.547467,0.043120
6.736737,0.510003,2.557813,0.042893
6.746747,0.483920,2.567918,0.042667
6.756757,0.457740,2.577782,0.042442
6.766767,0.431464,2.587403,0.042217
6.776777,0.405096,2.596780,0.041993
6.786787,0.378637,2.605910,0.041770
6.796797,0.352090,2.614794,0.041547
6.806807,0.325457,2.623428,0.041325
6.816817,0.298742,2.631813,0.041105
6.826827,0.271946,2.639946,0.040885
6.836837,0.245073,2.647827,0.040666
6.846847,0.218124,2.655454,0.040448
6.856857,0.191102,2.662826,0.040231
6.866867,0.164009,2.669942,0.040015
6.876877,0.136849,2.676800,0.039800
6.886887,0.109624,2.683399,0.039586
6.896897,0.082336,2.689738,0.039373
6.906907,0.054988,2.695817,0.039162
6.916917,0.027582,2.701633,0.038952
6.926927,0.000122,2.707186,0.038742
6.936937,-0.027390,2.712475,0.038535
6.946947,-0.054952,2.717498,0.038328
6.956957,-0.082561,2.722255,0.038123
6.966967,-0.110214,2.726745,0.037919
6.976977,-0.137909,2.730966,0.037716
6.986987,-0.165643,2.734918,0.037515
6.996997,-0.193412,2.738600,0.037315
7.007007,-0.221215,2.742011,0.037116
7.017017,-0.249050,2.745150,0.036919
7.027027,-0.276912,2.748017,0.036723
7.037037,-0.304799,2.750609,0.036529
7.047047,-0.332709,2.752928,0.036336
7.057057,-0.360639,2.754971,0.036144
7.067067,-0.388587,2.756738,0.035954
7.077077,-0.416548,2.758229,0.035766
7.087087,-0.444521,2.759443,0.035579
7.097097,-0.472504,2.760378,0.035393
7.107107,-0.500492,2.761036,0.035209
7.117117,-0.528484,2.761414,0.035026
7.127127,-0.556476,2.761512,0.034845
7.137137,-0.584466,2.761330,0.034666
7.147147,-0.612451,2.760867,0.034488
7.157157,-0.640428,2.760123,0.034311
7.167167,-0.668394,2.759097,0.034137
7.177177,-0.696348,2.757789,0.033963
7.187187,-0.724284,2.756198,0.033791
7.197197,-0.752202,2.754324,0.033621
7.207207,-0.780098,2.752167,0.033452
7.217217,-0.807970,2.749726,0.033285
7.227227,-0.835813,2.747002,0.033120
7.237237,-0.863627,2.743992,0.032956
7.247247,-0.891407,2.740699,0.032793
7.257257,-0.919151,2.737120,0.032632
7.267267,-0.946856,2.733257,0.032473
7.277277,-0.974520,2.729108,0.032315
7.287287,-1.002139,2.724674,0.032159
7.297297,-1.029711,2.719955,0.032004
7.307307,-1.057233,2.714950,0.031851
7.317317,-1.084701,2.709659,0.031699
7.327327,-1.112114,2.704084,0.031549
7.337337,-1.139468,2.698222,0.031401
7.347347,-1.166760,2.692075,0.031254
7.357357,-1.193988,2.685643,0.031108
7.367367,-1.221148,2.678925,0.030964
7.377377,-1.248239,2.671922,0.030822
7.387387,-1.275256,2.664633,0.030681
7.397397,-1.302198,2.657060,0.030541
7.407407,-1.329061,2.649202,0.030403
7.417417,-1.355843,2.641060,0.030267
7.427427,-1.382540,2.632633,0.030132
7.437437,-1.409151,2.623923,0.029998
7.447447,-1.435671,2.614928,0.029866
7.457457,-1.462098,2.605651,0.029736
7.467467,-1.488430,2.596090,0.029607
7.477477,-1.514664,2.586247,0.029479
7.487487,-1.540796,2.576122,0.029353
7.497497,-1.566825,2.565715,0.029228
7.507508,-1.592746,2.555028,0.029105
7.517518,-1.618558,2.544059,0.028983
7.527528,-1.644258,2.532811,0.028862
7.537538,-1.669842,2.521283,0.028743
7.547548,-1.695308,2.509476,0.028625
7.557558,-1.720654,2.497391,0.028509
7.567568,-1.745876,2.485028,0.028394
7.577578,-1.770972,2.472389,0.028280
7.587588,-1.795938,2.459473,0.028168
7.597598,-1.820773,2.446282,0.028057
7.607608,-1.845474,2.432816,0.027948
7.617618,-1.870037,2.419077,0.027839
7.627628,-1.894460,2.405064,0.027733
7.637638,-1.918741,2.390780,0.027627
7.647648,-1.942876,2.376224,0.027523
7.657658,-1.966863,2.361398,0.027420
7.667668,-1.990699,2.346303,0.027318
7.677678,-2.014382,2.330939,0.027218
7.687688,-2.037909,2.315308,0.027118
7.697698,-2.061277,2.299411,0.027021
7.707708,-2.084483,2.283249,0.026924
7.717718,-2.107525,2.266822,0.026829
7.727728,-2.130401,2.250133,0.026734
7.737738,-2.153107,2.233181,0.026642
7.747748,-2.175642,2.215969,0.026550
7.757758,-2.198002,2.198498,0.026459
7.767768,-2.220185,2.180769,0.026370
7.777778,-2.242188,2.162782,0.026282
7.787788,-2.264009,2.144540,0.026195
7.797798,-2.285645,2.126044,0.026110
7.807808,-2.307094,2.107295,0.026025
7.817818,-2.328354,2.088294,0.025942
7.827828,-2.349421,2.069043,0.025860
7.837838,-2.370293,2.049543,0.025778
7.847848,-2.390968,2.029797,0.025699
7.857858,-2.411443,2.009804,0.025620
7.867868,-2.431716,1.989567,0.025542
7.877878,-2.451785,1.969088,0.025466
7.887888,-2.471646,1.948367,0.025390
7.897898,-2.491299,1.927407,0.025316
7.907908,-2.510739,1.906209,0.025243
7.917918,-2.529965,1.884775,0.025170
7.927928,-2.548975,1.863106,0.025099
7.937938,-2.567767,1.841205,0.025029
7.947948,-2.586337,1.819073,0.024961
7.957958,-2.604683,1.796711,0.024893
7.967968,-2.622805,1.774121,0.024826
7.977978,-2.640698,1.751306,0.024760
7.987988,-2.658361,1.728267,0.024695
7.997998,-2.675791,1.705006,0.024632
8.008008,-2.692987,1.681525,0.024569
8.018018,-2.709947,1.657826,0.024507
8.028028,-2.726667,1.633911,0.024447
8.038038,-2.743146,1.609781,0.024387
8.048048,-2.759382,1.585439,0.024329
8.058058,-2.775373,1.560887,0.024271
8.068068,-2.791117,1.536127,0.024214
8.078078,-2.806610,1.511160,0.024159
8.088088,-2.821853,1.485990,0.024104
8.098098,-2.836842,1.460617,0.024050
8.108108,-2.851575,1.435045,0.023998
8.118118,-2.866051,1.409275,0.023946
8.128128,-2.880268,1.383310,0.023895
8.138138,-2.894223,1.357152,0.023845
8.148148,-2.907915,1.330803,0.023796
8.158158,-2.921341,1.304265,0.023748
8.168168,-2.934501,1.277540,0.023701
8.178178,-2.947392,1.250632,0.023655
8.188188,-2.960012,1.223542,0.023610
8.198198,-2.972359,1.196272,0.023566
8.208208,-2.984432,1.168826,0.023523
8.218218,-2.996229,1.141205,0.023480
8.228228,-3.007749,1.113411,0.023439
8.238238,-3.018989,1.085448,0.023398
8.248248,-3.029947,1.057318,0.023359
8.258258,-3.040623,1.029023,0.023320
8.268268,-3.051015,1.000566,0.023282
8.278278,-3.061120,0.971949,0.023245
8.288288,-3.070938,0.943175,0.023209
8.298298,-3.080467,0.914246,0.023174
8.308308,-3.089705,0.885165,0.023139
8.318318,-3.098650,0.855935,0.023106
8.328328,-3.107303,0.826558,0.023073
8.338338,-3.115660,0.797037,0.023041
8.348348,-3.123720,0.767375,0.023011
8.358358,-3.131483,0.737574,0.022981
8.368368,-3.138946,0.707637,0.022951
8.378378,-3.146109,0.677566,0.022923
8.388388,-3.152969,0.647365,0.022896
8.398398,-3.159527,0.617037,0.022869
8.408408,-3.165780,0.586583,0.022844
8.418418,-3.171727,0.556007,0.022819
8.428428,-3.177367,0.525312,0.022795
8.438438,-3.182700,0.494501,0.022771
8.448448,-3.187723,0.463576,0.022749
8.458458,-3.192436,0.432540,0.022728
8.468468,-3.196837,0.401396,0.022707
8.478478,-3.200926,0.370147,0.022687
8.488488,-3.204701,0.338796,0.022668
8.498498,-3.208162,0.307346,0.022650
8.508509,-3.211307,0.275800,0.022633
8.518519,-3.214136,0.244161,0.022616
8.528529,-3.216648,0.212432,0.022601
8.538539,-3.218841,0.180615,0.022586
8.548549,-3.220716,0.148715,0.022572
8.558559,-3.222270,0.116733,0.022559
8.568569,-3.223504,0.084673,0.022546
8.578579,-3.224417,0.052539,0.022535
8.588589,-3.225007,0.020332,0.022524
8.598599,-3.225274,-0.011944,0.022514
8.608609,-3.225218,-0.044285,0.022505
8.618619,-3.224838,-0.076689,0.022497
8.628629,-3.224133,-0.109152,0.022490
8.638639,-3.223103,-0.141672,0.022483
8.648649,-3.221747,-0.174245,0.022477
8.658659,-3.220064,-0.206868,0.022472
8.668669,-3.218055,-0.239538,0.022468
8.678679,-3.215719,-0.272252,0.022465
8.688689,-3.213054,-0.305006,0.022462
8.698699,-3.210062,-0.337797,0.022461
8.708709,-3.206741,-0.370623,0.022460
8.718719,-3.203092,-0.403479,0.022460
8.728729,-3.199113,-0.436363,0.022461
8.738739,-3.194805,-0.469272,0.022462
8.748749,-3.190168,-0.502201,0.022465
8.758759,-3.185201,-0.535149,0.022468
8.768769,-3.179904,-0.568111,0.022472
8.778779,-3.174277,-0.601084,0.022477
8.788789,-3.168320,-0.634065,0.022483
8.798799,-3.162033,-0.667052,0.022489
8.808809,-3.155416,-0.700039,0.022497
8.818819,-3.148469,-0.733025,0.022505
8.828829,-3.141191,-0.766005,0.022514
8.838839,-3.133584,-0.798978,0.022524
8.848849,-3.125647,-0.831938,0.022535
8.858859,-3.117380,-0.864883,0.022546
8.868869,-3.108783,-0.897810,0.022559
8.878879,-3.099857,-0.930715,0.022572
8.888889,-3.090602,-0.963594,0.022586
8.898899,-3.081018,-0.996446,0.022601
8.908909,-3.071106,-1.029265,0.022617
8.918919,-3.060865,-1.062049,0.022634
8.928929,-3.050297,-1.094795,0.022651
8.938939,-3.039401,-1.127499,0.022670
8.948949,-3.028178,-1.160157,0.022689
8.958959,-3.016629,-1.192767,0.022709
8.968969,-3.004754,-1.225325,0.022730
8.978979,-2.992553,-1.257828,0.022752
8.988989,-2.980028,-1.290271,0.022775
8.998999,-2.967178,-1.322653,0.022798
9.009009,-2.954005,-1.354969,0.022823
9.019019,-2.940509,-1.387216,0.022848
9.029029,-2.926691,-1.419391,0.022874
9.039039,-2.912551,-1.451491,0.022902
9.049049,-2.898091,-1.483511,0.022930
9.059059,-2.883310,-1.515450,0.022959
9.069069,-2.868211,-1.547302,0.022988
9.079079,-2.852794,-1.579065,0.023019
9.089089,-2.837059,-1.610736,0.023051
9.099099,-2.821009,-1.642312,0.023084
9.109109,-2.804643,-1.673788,0.023117
9.119119,-2.787963,-1.705161,0.023152
9.129129,-2.770969,-1.736429,0.023187
9.139139,-2.753664,-1.767588,0.023223
9.149149,-2.736047,-1.798634,0.023261
9.159159,-2.718121,-1.829564,0.023299
9.169169,-2.699886,-1.860375,0.023338
9.179179,-2.681344,-1.891064,0.023378
9.189189,-2.662496,-1.921627,0.023419
9.199199,-2.643342,-1.952060,0.023461
9.209209,-2.623886,-1.982361,0.023504
9.219219,-2.604126,-2.012527,0.023549
9.229229,-2.584067,-2.042553,0.023594
9.239239,-2.563707,-2.072437,0.023640
9.249249,-2.543050,-2.102175,0.023687
9.259259,-2.522096,-2.131765,0.023735
9.269269,-2.500848,-2.161202,0.023784
9.279279,-2.479306,-2.190484,0.023834
9.289289,-2.457472,-2.219608,0.023885
9.299299,-2.435348,-2.248569,0.023937
9.309309,-2.412935,-2.277366,0.023990
9.319319,-2.390236,-2.305994,0.024045
9.329329,-2.367251,-2.334450,0.024100
9.339339,-2.343983,-2.362732,0.024156
9.349349,-2.320434,-2.390836,0.024214
9.359359,-2.296604,-2.418759,0.024272
9.369369,-2.272496,-2.446498,0.024332
9.379379,-2.248113,-2.474049,0.024393
9.389389,-2.223455,-2.501410,0.024455
9.399399,-2.198525,-2.528578,0.024518
9.409409,-2.173324,-2.555548,0.024582
9.419419,-2.147855,-2.582319,0.024647
9.429429,-2.122120,-2.608887,0.024713
9.439439,-2.096121,-2.635249,0.024781
9.449449,-2.069859,-2.661402,0.024850
9.459459,-2.043338,-2.687343,0.024919
9.469469,-2.016558,-2.713069,0.024990
9.479479,-1.989523,-2.738576,0.025063
9.489489,-1.962234,-2.763863,0.025136
9.499499,-1.934695,-2.788926,0.025211
9.509510,-1.906906,-2.813762,0.025287
9.519520,-1.878870,-2.838368,0.025364
9.529530,-1.850590,-2.862741,0.025442
9.539540,-1.822068,-2.886878,0.025522
9.549550,-1.793306,-2.910777,0.025603
9.559560,-1.764308,-2.934434,0.025685
9.569570,-1.735074,-2.957847,0.025769
9.579580,-1.705608,-2.981012,0.025854
9.589590,-1.675912,-3.003928,0.025940
9.599600,-1.645990,-3.026591,0.026027
9.609610,-1.615842,-3.048998,0.026116
9.619620,-1.585472,-3.071147,0.026206
9.629630,-1.554883,-3.093035,0.026298
9.639640,-1.524077,-3.114660,0.026391
9.649650,-1.493057,-3.136018,0.026485
9.659660,-1.461825,-3.157107,0.026581
9.669670,-1.430384,-3.177924,0.026678
9.679680,-1.398738,-3.198466,0.026776
9.689690,-1.366888,-3.218732,0.026876
9.699700,-1.334838,-3.238719,0.026978
9.709710,-1.302590,-3.258423,0.027081
9.719720,-1.270147,-3.277842,0.027185
9.729730,-1.237513,-3.296975,0.027291
9.739740,-1.204689,-3.315818,0.027399
9.749750,-1.171679,-3.334368,0.027508
9.759760,-1.138487,-3.352625,0.027619
9.769770,-1.105114,-3.370584,0.027731
9.779780,-1.071564,-3.388244,0.027845
9.789790,-1.037840,-3.405602,0.027960
9.799800,-1.003944,-3.422657,0.028077
9.809810,-0.969881,-3.439405,0.028196
9.819820,-0.935653,-3.455845,0.028316
9.829830,-0.901263,-3.471973,0.028438
9.839840,-0.866714,-3.487789,0.028562
9.849850,-0.832010,-3.503289,0.028687
9.859860,-0.797154,-3.518472,0.028814
9.869870,-0.762148,-3.533336,0.028943
9.879880,-0.726997,-3.547877,0.029074
9.889890,-0.691703,-3.562095,0.029206
9.899900,-0.656269,-3.575987,0.029341
9.909910,-0.620700,-3.589551,0.029477
9.919920,-0.584998,-3.602785,0.029615
9.929930,-0.549166,-3.615688,0.029754
9.939940,-0.513208,-3.628256,0.029896
9.949950,-0.477128,-3.640489,0.030040
9.959960,-0.440928,-3.652384,0.030185
9.969970,-0.404613,-3.663940,0.030333
9.979980,-0.368184,-3.675155,0.030482
9.989990,-0.331647,-3.686026,0.030634
10.000000,-0.295005,-3.696552,0.030787
